7072,AAM,-5.756
7073,KRY,-5.756
7074,DIK,-5.755
7075,STR,-5.755
7076,AVC,-5.755
7077,AGV,-5.754
7078,VNA,-5.752
7079,TPY,-5.752
7080,TVC,-5.751
7081,IDS,-5.75
7082,SNE,-5.749
7083,ACD,-5.748
7084,ERE,-5.747
7085,QGM,-5.747
7086,KDN,-5.746
7087,SLI,-5.744
7088,MQC,-5.743
7089,FVG,-5.742
7090,RTG,-5.742
7091,RFI,-5.74
7092,LDV,-5.739
7093,ADD,-5.739
7094,CSL,-5.735
7095,IDP,-5.734
7096,DKG,-5.733
7097,NCT,-5.733
7098,RAS,-5.733
7099,CLM,-5.732
7100,YNR,-5.732
7101,CDS,-5.732
7102,VDP,-5.73
7103,RCC,-5.73
7104,MAC,-5.728
7105,SDS,-5.726
7106,AVA,-5.725
7107,MNT,-5.725
7108,TND,-5.724
7109,MNA,-5.723
7110,TEI,-5.723
7111,RAC,-5.722
7112,STT,-5.721
7113,KNC,-5.721
7114,LDK,-5.72
7115,MVS,-5.718
7116,DEG,-5.717
7117,PGN,-5.715
7118,DLT,-5.714
7119,VST,-5.713
7120,VVD,-5.713
7121,EIT,-5.712
7122,GWA,-5.711
7123,KGD,-5.71
7124,YPP,-5.708
7125,NMK,-5.708
7126,DPR,-5.708
7127,HNT,-5.705
7128,CEG,-5.705
7129,EDL,-5.705
7130,KKC,-5.704
7131,DRC,-5.704
7132,CNL,-5.699
7133,TNN,-5.699
7134,ENG,-5.698
7135,DEC,-5.698
7136,QDS,-5.698
7137,TEL,-5.697
7138,SSV,-5.696
7139,LIW,-5.696
7140,NII,-5.695
7141,YVC,-5.695
7142,EKC,-5.691
7143,IQS,-5.689
7144,TAV,-5.689
7145,ERM,-5.688
7146,AGI,-5.686
7147,DVD,-5.685
7148,TFN,-5.685
7149,VPS,-5.685
7150,PGA,-5.685
7151,KKQ,-5.683
7152,ETT,-5.681
7153,IPI,-5.68
7154,RSE,-5.678
7155,SEQ,-5.677
7156,APM,-5.676
7157,QVD,-5.676
7158,CLI,-5.674
7159,KES,-5.673
7160,CGR,-5.673
7161,SKT,-5.672
7162,VIN,-5.672
7163,QAL,-5.67
7164,EES,-5.668
7165,RES,-5.667
7166,NQT,-5.667
7167,HAA,-5.666
7168,KAE,-5.665
7169,MRM,-5.662
7170,TKG,-5.659
7171,RTC,-5.659
7172,MQF,-5.659
7173,IDG,-5.658
7174,TLD,-5.658
7175,MIM,-5.658
7176,GYE,-5.656
7177,KCV,-5.654
7178,DLS,-5.653
7179,AIN,-5.651
7180,TNS,-5.65
7181,CAV,-5.648
7182,CLL,-5.641
7183,KYM,-5.636
7184,NET,-5.636
7185,RSD,-5.636
7186,VET,-5.635
7187,RDC,-5.633
7188,RED,-5.633
7189,KDD,-5.632
7190,KGC,-5.632
7191,DRS,-5.63
7192,KSC,-5.63
7193,DIN,-5.628
7194,MSQ,-5.628
7195,ALE,-5.627
7196,CKC,-5.626
7197,GNP,-5.623
7198,SCV,-5.623
7199,EIQ,-5.622
7200,SFS,-5.621
7201,VPN,-5.62
7202,GSP,-5.62
7203,CER,-5.618
7204,DMV,-5.617
7205,PDD,-5.616
7206,RVK,-5.615
7207,MDC,-5.612
7208,QSC,-5.61
7209,DYK,-5.609
7210,LYD,-5.607
7211,LKL,-5.607
7212,PCA,-5.606
7213,QTM,-5.606
7214,SDC,-5.605
7215,CIE,-5.604
7216,SIQ,-5.604
7217,LKK,-5.603
7218,RTR,-5.603
7219,QST,-5.601
7220,TEC,-5.6
7221,YKG,-5.598
7222,YVE,-5.594
7223,AVN,-5.591
7224,ECC,-5.591
7225,CIK,-5.59
7226,TDK,-5.589
7227,EKD,-5.588
7228,LAT,-5.587
7229,DLM,-5.585
7230,EDC,-5.585
7231,YGD,-5.583
7232,EKF,-5.583
7233,RGQ,-5.581
7234,KDG,-5.58
7235,DTN,-5.579
7236,TNI,-5.578
7237,QCD,-5.576
7238,QGC,-5.576
7239,LVG,-5.575
7240,TWF,-5.573
7241,DDT,-5.571
7242,PPC,-5.569
7243,VVK,-5.568
7244,GAM,-5.567
7245,IPC,-5.567
7246,CES,-5.566
7247,CDC,-5.566
7248,AQI,-5.565
7249,TLS,-5.564
7250,VDK,-5.564
7251,CDD,-5.563
7252,IAE,-5.563
7253,SDF,-5.561
7254,QLE,-5.561
7255,DSE,-5.56
7256,EAS,-5.56
7257,MIS,-5.559
7258,GPN,-5.558
7259,KNN,-5.558
7260,ESS,-5.557
7261,GVV,-5.557
7262,GVL,-5.557
7263,QMK,-5.555
7264,SNN,-5.553
7265,CID,-5.551
7266,GTQ,-5.549
7267,AIR,-5.549
7268,PAT,-5.547
7269,TCS,-5.547
7270,AGL,-5.545
7271,ENV,-5.543
7272,MET,-5.541
7273,CEC,-5.541
7274,DTC,-5.541
7275,TEG,-5.54
7276,GLG,-5.538
7277,ELE,-5.536
7278,AET,-5.536
7279,SCE,-5.535
7280,ATV,-5.533
7281,AAV,-5.532
7282,CGV,-5.531
7283,ADC,-5.53
7284,NKS,-5.53
7285,GLT,-5.529
7286,LPP,-5.529
7287,CNI,-5.528
7288,LAA,-5.526
7289,KKY,-5.525
7290,QIL,-5.525
7291,PGT,-5.523
7292,ASV,-5.523
7293,DWK,-5.521
7294,VLQ,-5.521
7295,RIE,-5.517
7296,NLL,-5.516
7297,NVS,-5.515
7298,KNT,-5.514
7299,LCN,-5.512
7300,MDG,-5.512
7301,GCR,-5.508
7302,SDI,-5.505
7303,GRG,-5.503
7304,INQ,-5.501
7305,LDA,-5.501
7306,CPI,-5.501
7307,ACV,-5.5
7308,YTW,-5.499
7309,ATQ,-5.499
7310,MDA,-5.499
7311,GMC,-5.497
7312,MTD,-5.497
7313,KNY,-5.497
7314,ACT,-5.495
7315,QWS,-5.495
7316,LWP,-5.495
7317,IPN,-5.493
7318,IAC,-5.492
7319,GGH,-5.491
7320,QLL,-5.491
7321,DTK,-5.491
7322,QTD,-5.491
7323,ESN,-5.49
7324,DCS,-5.49
7325,EGR,-5.489
7326,AAL,-5.487
7327,SHG,-5.487
7328,ECG,-5.487
7329,KAS,-5.486
7330,MLK,-5.483
7331,VQS,-5.483
7332,RPC,-5.482
7333,ATW,-5.481
7334,LLM,-5.481
7335,GSH,-5.479
7336,ERK,-5.478
7337,DKC,-5.473
7338,ECD,-5.473
7339,TVA,-5.472
7340,CKS,-5.472
7341,ICD,-5.471
7342,PAC,-5.47
7343,AIP,-5.47
7344,LCV,-5.464
7345,CFS,-5.463
7346,IQC,-5.461
7347,GFA,-5.459
7348,HGA,-5.456
7349,MLM,-5.456
7350,MLW,-5.455
7351,TIG,-5.454
7352,SES,-5.454
7353,SAR,-5.453
7354,LVT,-5.451
7355,SPN,-5.451
7356,QAC,-5.451
7357,QSK,-5.45
7358,DTQ,-5.446
7359,DLC,-5.445
7360,EMC,-5.443
7361,PGS,-5.442
7362,GTI,-5.441
7363,PPT,-5.438
7364,VCA,-5.436
7365,TKK,-5.436
7366,ADN,-5.435
7367,QIG,-5.435
7368,VEI,-5.435
7369,NGV,-5.435
7370,PLL,-5.434
7371,IAD,-5.432
7372,DEN,-5.432
7373,KNM,-5.428
7374,GAL,-5.427
7375,DGE,-5.427
7376,ANA,-5.427
7377,RTK,-5.423
7378,PYR,-5.421
7379,CQT,-5.421
7380,FAG,-5.415
7381,KPL,-5.415
7382,LGE,-5.414
7383,IIV,-5.414
7384,TID,-5.412
7385,FPP,-5.41
7386,VSE,-5.408
7387,TTA,-5.406
7388,HAG,-5.4
7389,AGH,-5.395
7390,DEI,-5.395
7391,DDC,-5.394
7392,MGQ,-5.394
7393,ESE,-5.393
7394,CDN,-5.391
7395,AKC,-5.389
7396,MCA,-5.389
7397,RTT,-5.389
7398,PEL,-5.386
7399,LKF,-5.384
7400,GNC,-5.383
7401,FGG,-5.381
7402,GIA,-5.377
7403,NPG,-5.376
7404,AIA,-5.376
7405,MEA,-5.372
7406,GIE,-5.371
7407,NPL,-5.369
7408,DDD,-5.363
7409,TGP,-5.362
7410,KPS,-5.36
7411,MDL,-5.36
7412,SLD,-5.359
7413,LTV,-5.357
7414,KNP,-5.353
7415,QTR,-5.35
7416,EKS,-5.349
7417,ASI,-5.348
7418,KCD,-5.348
7419,DER,-5.348
7420,DCD,-5.341
7421,LPT,-5.341
7422,HLS,-5.339
7423,CGL,-5.339
7424,KDT,-5.336
7425,QKG,-5.336
7426,GIF,-5.335
7427,EPK,-5.334
7428,EER,-5.334
7429,LDG,-5.333
7430,CPG,-5.331
7431,ELK,-5.329
7432,LPD,-5.329
7433,VMN,-5.329
7434,FLI,-5.327
7435,LEI,-5.327
7436,MPN,-5.32
7437,KIL,-5.32
7438,IEK,-5.319
7439,MAA,-5.319
7440,DCC,-5.315
7441,QIK,-5.31
7442,MLE,-5.308
7443,GTN,-5.307
7444,CLG,-5.305
7445,EEC,-5.301
7446,ATT,-5.299
7447,CAT,-5.299
7448,IIK,-5.295
7449,IAK,-5.294
7450,MCG,-5.293
7451,GTL,-5.293
7452,SRD,-5.291
7453,RIK,-5.29
7454,DIC,-5.29
7455,VTA,-5.288
7456,TPD,-5.287
7457,GSL,-5.287
7458,DAL,-5.286
7459,CPT,-5.286
7460,DGI,-5.284
7461,ELS,-5.283
7462,KSE,-5.281
7463,DLG,-5.279
7464,CNT,-5.275
7465,MLD,-5.274
7466,ALK,-5.27
7467,HGS,-5.27
7468,KWK,-5.269
7469,IPM,-5.267
7470,VGN,-5.264
7471,TMK,-5.263
7472,ICC,-5.263
7473,DDG,-5.262
7474,EIE,-5.261
7475,EDS,-5.257
7476,EQM,-5.256
7477,GAQ,-5.256
7478,LES,-5.251
7479,IEL,-5.249
7480,TKC,-5.248
7481,MEI,-5.241
7482,EGK,-5.24
7483,KSQ,-5.24
7484,SLH,-5.238
7485,IAA,-5.238
7486,VCS,-5.236
7487,AAK,-5.235
7488,QTN,-5.232
7489,LPV,-5.232
7490,ITG,-5.231
7491,ICL,-5.229
7492,MFM,-5.228
7493,IDK,-5.228
7494,EGE,-5.227
7495,NAC,-5.226
7496,DKS,-5.225
7497,GMA,-5.223
7498,ENK,-5.221
7499,SLT,-5.218
7500,DPV,-5.217
7501,ALA,-5.216
7502,GVC,-5.215
7503,ATD,-5.21
7504,GSK,-5.209
7505,EIS,-5.206
7506,DGP,-5.203
7507,LDM,-5.203
7508,SLA,-5.2
7509,APC,-5.196
7510,KLI,-5.196
7511,GSM,-5.19
7512,APN,-5.189
7513,ACA,-5.188
7514,IVD,-5.187
7515,AED,-5.185
7516,VYE,-5.176
7517,IGT,-5.174
7518,GPA,-5.166
7519,LSE,-5.16
7520,ITD,-5.158
7521,TCA,-5.149
7522,KTQ,-5.149
7523,GVA,-5.147
7524,GCV,-5.14
7525,IGV,-5.138
7526,KPM,-5.138
7527,IMG,-5.137
7528,DLE,-5.137
7529,KDA,-5.134
7530,APL,-5.132
7531,DES,-5.13
7532,AKS,-5.129
7533,PSS,-5.129
7534,ETG,-5.124
7535,VMG,-5.123
7536,HSG,-5.123
7537,NVG,-5.122
7538,LNT,-5.116
7539,CGN,-5.116
7540,CVA,-5.115
7541,CGP,-5.115
7542,AAT,-5.11
7543,IAS,-5.11
7544,GIS,-5.108
7545,PAS,-5.106
7546,SAI,-5.105
7547,GSI,-5.104
7548,EKM,-5.104
7549,YGG,-5.096
7550,LGD,-5.092
7551,GIP,-5.091
7552,AIS,-5.086
7553,QCG,-5.082
7554,GHA,-5.081
7555,ASC,-5.079
7556,GVN,-5.074
7557,DIM,-5.073
7558,GCT,-5.073
7559,IIA,-5.071
7560,DSS,-5.067
7561,QAA,-5.065
7562,GSV,-5.062
7563,ASE,-5.061
7564,GYI,-5.061
7565,SSP,-5.059
7566,TTK,-5.059
7567,LGT,-5.056
7568,TGL,-5.056
7569,MPL,-5.054
7570,GCC,-5.05
7571,GGM,-5.049
7572,MGC,-5.043
7573,EGD,-5.039
7574,AMA,-5.036
7575,AVS,-5.033
7576,GIV,-5.03
7577,QLM,-5.024
7578,CAA,-5.017
7579,LGC,-5.017
7580,GTV,-5.017
7581,SGP,-5.014
7582,IID,-5.01
7583,ATS,-5.0
7584,GLI,-4.996
7585,SGH,-4.993
7586,CCA,-4.99
7587,NAA,-4.987
7588,KDS,-4.987
7589,LKG,-4.986
7590,AST,-4.985
7591,ACC,-4.972
7592,LTE,-4.969
7593,VGL,-4.967
7594,ATA,-4.967
7595,LTG,-4.962
7596,SDL,-4.952
7597,CTA,-4.952
7598,TNG,-4.952
7599,VGE,-4.951
7600,VLI,-4.949
7601,LVD,-4.946
7602,CPA,-4.946
7603,RSS,-4.945
7604,LLE,-4.945
7605,GQS,-4.943
7606,ACS,-4.942
7607,DDS,-4.941
7608,GDT,-4.939
7609,TLG,-4.934
7610,MDS,-4.933
7611,DPA,-4.931
7612,MSC,-4.928
7613,CAC,-4.926
7614,CPD,-4.924
7615,GVT,-4.918
7616,CIG,-4.916
7617,TAT,-4.913
7618,KAA,-4.911
7619,SSC,-4.906
7620,ASD,-4.904
7621,MLC,-4.903
7622,AVG,-4.897
7623,GIT,-4.886
7624,IIL,-4.88
7625,AAQ,-4.876
7626,LLD,-4.874
7627,VIC,-4.872
7628,LIE,-4.871
7629,GPT,-4.87
7630,AKG,-4.87
7631,VPT,-4.868
7632,SDE,-4.857
7633,ADA,-4.857
7634,VPI,-4.856
7635,AQA,-4.854
7636,GPV,-4.85
7637,IIG,-4.844
7638,GNA,-4.835
7639,ATC,-4.833
7640,DPG,-4.833
7641,AKA,-4.828
7642,LLA,-4.825
7643,III,-4.824
7644,GGV,-4.82
7645,API,-4.82
7646,PLG,-4.814
7647,TGT,-4.812
7648,IPS,-4.809
7649,GGQ,-4.809
7650,AHG,-4.808
7651,GTC,-4.805
7652,LAE,-4.804
7653,GSN,-4.801
7654,CCS,-4.794
7655,GTD,-4.794
7656,LIA,-4.793
7657,ASA,-4.792
7658,GDD,-4.788
7659,AAS,-4.776
7660,CPL,-4.775
7661,TTG,-4.764
7662,GQA,-4.754
7663,SVA,-4.751
7664,PPA,-4.748
7665,GVS,-4.744
7666,GIC,-4.735
7667,TSA,-4.735
7668,GFG,-4.734
7669,TGC,-4.729
7670,NAG,-4.726
7671,LSG,-4.725
7672,SAN,-4.724
7673,QIM,-4.723
7674,GLP,-4.712
7675,CKG,-4.706
7676,EPT,-4.705
7677,FLT,-4.705
7678,LCA,-4.703
7679,MKC,-4.703
7680,GAT,-4.702
7681,TAA,-4.697
7682,VTK,-4.695
7683,KIQ,-4.688
7684,SLE,-4.68
7685,GLC,-4.676
7686,GAN,-4.675
7687,SNG,-4.672
7688,LSA,-4.667
7689,MVG,-4.666
7690,ASN,-4.661
7691,LAG,-4.659
7692,GAC,-4.653
7693,SIA,-4.641
7694,ADS,-4.632
7695,GDP,-4.631
7696,TVG,-4.627
7697,GAI,-4.626
7698,MTS,-4.624
7699,SMG,-4.623
7700,DGC,-4.62
7701,AGK,-4.614
7702,TIK,-4.612
7703,VGA,-4.612
7704,GPD,-4.61
7705,CVG,-4.608
7706,MSG,-4.606
7707,SLG,-4.604
7708,IDV,-4.604
7709,STN,-4.6
7710,LSS,-4.6
7711,GAK,-4.592
7712,SVG,-4.592
7713,CSA,-4.589
7714,LGV,-4.588
7715,GCA,-4.573
7716,SVS,-4.569
7717,MIE,-4.566
7718,ILS,-4.563
7719,GGT,-4.558
7720,MLF,-4.557
7721,TLA,-4.553
7722,AEA,-4.552
7723,QAG,-4.551
7724,DSA,-4.544
7725,TGV,-4.541
7726,CGI,-4.541
7727,NSG,-4.54
7728,GTT,-4.537
7729,SGI,-4.533
7730,IPD,-4.532
7731,SAC,-4.53
7732,ASS,-4.528
7733,GPI,-4.511
7734,IDL,-4.504
7735,TSS,-4.497
7736,AAD,-4.495
7737,SAT,-4.49
7738,CAG,-4.489
7739,VPA,-4.488
7740,ANS,-4.483
7741,VSG,-4.479
7742,CNC,-4.478
7743,GNV,-4.477
7744,MVC,-4.473
7745,AAA,-4.471
7746,IIE,-4.463
7747,NSA,-4.458
7748,CGD,-4.457
7749,CTG,-4.445
7750,VNG,-4.441
7751,VGT,-4.44
7752,KGA,-4.436
7753,QGS,-4.434
7754,GGL,-4.43
7755,NAS,-4.419
7756,DGT,-4.418
7757,ATG,-4.414
7758,HGG,-4.413
7759,CCG,-4.412
7760,APT,-4.408
7761,GSQ,-4.405
7762,VAG,-4.403
7763,NGS,-4.399
7764,PPS,-4.395
7765,GGI,-4.389
7766,GTA,-4.387
7767,SGN,-4.384
7768,SST,-4.381
7769,GGN,-4.373
7770,NCG,-4.368
7771,VAC,-4.356
7772,ALS,-4.356
7773,GPL,-4.349
7774,SAD,-4.345
7775,SPV,-4.339
7776,SGV,-4.338
7777,VPG,-4.335
7778,SGM,-4.324
7779,AGD,-4.315
7780,QGA,-4.312
7781,IPA,-4.307
7782,SGT,-4.303
7783,TCG,-4.298
7784,KVC,-4.298
7785,GST,-4.282
7786,TGD,-4.28
7787,GKG,-4.28
7788,IPP,-4.278
7789,VSS,-4.275
7790,AGM,-4.27
7791,STA,-4.264
7792,SLS,-4.261
7793,VAT,-4.249
7794,SAV,-4.239
7795,SGQ,-4.233
7796,AGN,-4.232
7797,GSS,-4.224
7798,VSA,-4.223
7799,SIG,-4.223
7800,GQG,-4.212
7801,SCG,-4.206
7802,PPG,-4.205
7803,TPA,-4.204
7804,PGD,-4.196
7805,DCG,-4.191
7806,EAG,-4.188
7807,GCI,-4.187
7808,ASG,-4.183
7809,SCS,-4.182
7810,ISG,-4.17
7811,GLA,-4.169
7812,PCG,-4.163
7813,GSC,-4.163
7814,FGA,-4.16
7815,GCL,-4.16
7816,PIG,-4.158
7817,GHG,-4.157
7818,CSG,-4.156
7819,NGA,-4.155
7820,GAA,-4.151
7821,GSD,-4.13
7822,AAN,-4.129
7823,NGG,-4.127
7824,DAG,-4.126
7825,ANG,-4.124
7826,ADG,-4.122
7827,LPI,-4.117
7828,GYG,-4.116
7829,TGI,-4.11
7830,CGA,-4.094
7831,TSG,-4.09
7832,TGN,-4.089
7833,GSA,-4.087
7834,PDG,-4.085
7835,SPP,-4.085
7836,AQG,-4.056
7837,TDS,-4.055
7838,ACG,-4.055
7839,NGC,-4.039
7840,TAG,-4.038
7841,MGG,-4.037
7842,IPG,-4.029
7843,GDV,-4.024
7844,SNA,-4.023
7845,IVG,-4.021
7846,DAA,-4.011
7847,SSA,-4.005
7848,STS,-4.002
7849,LGG,-4.0
7850,AGS,-4.0
7851,CNG,-3.983
7852,SAS,-3.982
7853,GDC,-3.976
7854,IGA,-3.968
7855,SAA,-3.967
7856,EGS,-3.967
7857,PNG,-3.964
7858,GNG,-3.959
7859,GES,-3.942
7860,VAA,-3.937
7861,GAE,-3.935
7862,CGT,-3.932
7863,SCA,-3.922
7864,GNT,-3.916
7865,NTG,-3.915
7866,CGS,-3.908
7867,GCS,-3.903
7868,SAG,-3.902
7869,GGD,-3.898
7870,GGA,-3.876
7871,GVD,-3.876
7872,PGG,-3.865
7873,CGC,-3.865
7874,GGK,-3.861
7875,VGS,-3.858
7876,SGL,-3.856
7877,GNS,-3.852
7878,DGA,-3.851
7879,AAE,-3.849
7880,GEA,-3.828
7881,CAS,-3.817
7882,PAG,-3.809
7883,TDG,-3.805
7884,SPA,-3.798
7885,DGV,-3.798
7886,GMS,-3.797
7887,SPG,-3.782
7888,GAV,-3.781
7889,GPC,-3.778
7890,KAG,-3.776
7891,GAD,-3.772
7892,ESG,-3.766
7893,SQG,-3.762
7894,SGK,-3.756
7895,GGR,-3.752
7896,GSE,-3.748
7897,DSG,-3.74
7898,IGG,-3.719
7899,AEG,-3.713
7900,PTG,-3.707
7901,PVG,-3.702
7902,STG,-3.7
7903,SDA,-3.7
7904,GGE,-3.69
7905,VVG,-3.676
7906,QSG,-3.666
7907,GVG,-3.664
7908,SPS,-3.664
7909,ISA,-3.663
7910,SGS,-3.65
7911,CDG,-3.636
7912,CGG,-3.625
7913,SEG,-3.592
7914,VGD,-3.577
7915,DVG,-3.576
7916,TPG,-3.562
7917,SGE,-3.562
7918,SGC,-3.553
7919,AGT,-3.527
7920,TAC,-3.519
7921,TGG,-3.513
7922,VGG,-3.497
7923,PSG,-3.492
7924,MGS,-3.488
7925,GTS,-3.486
7926,MGA,-3.466
7927,GMG,-3.46
7928,GKA,-3.454
7929,KGS,-3.453
7930,GLS,-3.445
7931,VLG,-3.423
7932,GDS,-3.421
7933,DTG,-3.414
7934,LAS,-3.408
7935,GDA,-3.407
7936,IGC,-3.407
7937,EAA,-3.405
7938,GIG,-3.379
7939,GGS,-3.376
7940,AGQ,-3.366
7941,LPG,-3.362
7942,APS,-3.317
7943,AIG,-3.316
7944,GKS,-3.304
7945,AGE,-3.296
7946,GCN,-3.247
7947,AGC,-3.245
7948,AGG,-3.241
7949,NGT,-3.201
7950,MAG,-3.196
7951,IAG,-3.183
7952,TAS,-3.182
7953,GSG,-3.156
7954,TGS,-3.152
7955,GEG,-3.149
7956,VGC,-3.138
7957,LGA,-3.126
7958,IGS,-3.104
7959,AMG,-3.1
7960,VIG,-3.088
7961,SGD,-3.084
7962,SSG,-3.084
7963,CSS,-3.083
7964,VDG,-3.075
7965,ICG,-3.069
7966,QGG,-3.061
7967,TGA,-3.038
7968,GAG,-3.026
7969,DAS,-2.974
7970,KGG,-2.972
7971,SSS,-2.934
7972,GGC,-2.868
7973,GPS,-2.867
7974,VCG,-2.866
7975,AAC,-2.859
7976,SDG,-2.837
7977,KSG,-2.832
7978,SKG,-2.805
7979,RGG,-2.765
7980,VAS,-2.763
7981,VTG,-2.754
7982,SGA,-2.739
7983,ALG,-2.736
7984,SGG,-2.733
7985,GDG,-2.713
7986,LGS,-2.663
7987,GCD,-2.654
7988,LPA,-2.636
7989,GAS,-2.591
7990,AGA,-2.576
7991,AAG,-2.489
7992,EGA,-2.464
7993,DGS,-2.272
7994,EGG,-2.258
7995,GCG,-2.211
7996,LCG,-2.143
7997,GTG,-2.101
7998,GGG,-1.778
7999,DGG,-1.604
8000,WWW,-11.012
